id_invoice,tanggal,id_customer,nama,id_cabang,cabang,grup,id_distributor,id_barang,nama_barang,kemasan,lini,jumlah,satuan,harga,mata_uang
IN6120,2022-02-01,CUST55465,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,13,DUS,2819.2,IDR
IN6291,2022-02-01,CUST55489,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,11,DUS,6940.3,IDR
IN6243,2022-02-01,CUST55525,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,67,DUS,2819.2,IDR
IN6267,2022-02-01,CUST55459,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,8,DUS,6940.3,IDR
IN6269,2022-02-01,CUST55453,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,12,DUS,8700.7,IDR
IN6005,2022-02-01,CUST55447,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,12,DUS,3991.9,IDR
IN6134,2022-02-01,CUST55441,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6320,2022-02-01,CUST55495,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,67,DUS,2819.2,IDR
IN6266,2022-02-01,CUST55531,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,34,DUS,2337.5,IDR
IN6054,2022-02-01,CUST55435,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,34,DUS,2819.2,IDR
IN6133,2022-02-01,CUST55429,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,78,DUS,6940.3,IDR
IN6274,2022-02-01,CUST55423,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,8,DUS,8700.7,IDR
IN6063,2022-02-01,CUST55417,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,12,DUS,3991.9,IDR
IN6211,2022-02-01,CUST55501,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,18,DUS,2337.5,IDR
IN6128,2022-02-01,CUST55537,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,79,DUS,3991.9,IDR
IN5994,2022-02-01,CUST55411,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6259,2022-02-01,CUST55405,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,18,DUS,2819.2,IDR
IN6023,2022-02-01,CUST55399,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,15,DUS,6940.3,IDR
IN6301,2022-02-01,CUST55393,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,11,DUS,8700.7,IDR
IN6300,2022-02-01,CUST55507,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,21,DUS,3991.9,IDR
IN6060,2022-02-01,CUST55543,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,21,DUS,8700.7,IDR
IN6254,2022-02-02,CUST55544,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,12,DUS,5648.3,IDR
IN6171,2022-02-03,CUST55545,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,25,DUS,2819.2,IDR
IN6002,2022-02-04,CUST55546,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,13,DUS,4592.1,IDR
IN6261,2022-02-05,CUST55547,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,24,DUS,3991.9,IDR
IN6088,2022-02-06,CUST55548,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0009,AMBROXOL HC,BOTOL,VNS,10,DUS,5780.7,IDR
IN6181,2022-02-07,CUST55549,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,130,DUS,6940.3,IDR
IN6135,2022-02-08,CUST55550,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,12,DUS,1169.91,IDR
IN5988,2022-02-09,CUST55551,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,10,DUS,2337.5,IDR
IN6234,2022-02-10,CUST55552,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,67,DUS,10690.6,IDR
IN6319,2022-02-11,CUST55553,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,98,DUS,8700.7,IDR
IN6006,2022-02-12,CUST55554,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,5,DUS,5648.3,IDR
IN6147,2022-02-13,CUST55555,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,4,DUS,2819.2,IDR
IN6129,2022-02-14,CUST55556,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,8,DUS,4592.1,IDR
IN5986,2022-02-15,CUST55557,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,9,DUS,3991.9,IDR
IN6026,2022-02-16,CUST55558,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,VNS,21,DUS,5780.7,IDR
IN6224,2022-02-17,CUST55559,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,21,DUS,6940.3,IDR
IN6087,2022-02-18,CUST55560,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,12,DUS,1169.91,IDR
IN6096,2022-02-19,CUST55561,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,25,DUS,2337.5,IDR
IN6034,2022-02-20,CUST55562,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0003,AMPICILLIN,BOTOL,MARCKS,13,DUS,10690.6,IDR
IN6231,2022-02-21,CUST55563,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,24,DUS,8700.7,IDR
IN6260,2022-02-22,CUST55564,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,10,DUS,5648.3,IDR
IN6302,2022-02-23,CUST55565,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,120,DUS,2819.2,IDR
IN6061,2022-02-24,CUST55566,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,12,DUS,4592.1,IDR
IN6011,2022-02-25,CUST55567,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,10,DUS,3991.9,IDR
IN6275,2022-02-26,CUST55568,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0009,AMBROXOL HC,BOTOL,VNS,67,DUS,5780.7,IDR
IN6114,2022-02-27,CUST55569,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,98,DUS,6940.3,IDR
IN6041,2022-02-28,CUST55570,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,5,DUS,1169.91,IDR
IN6069,2022-03-01,CUST55571,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,4,DUS,2337.5,IDR
IN6239,2022-03-02,CUST55572,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,8,DUS,10690.6,IDR
IN6137,2022-03-03,CUST55573,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,9,DUS,8700.7,IDR
IN6189,2022-03-04,CUST55574,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,1,DUS,5648.3,IDR
IN6229,2022-03-05,CUST55575,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,5,DUS,2819.2,IDR
IN6110,2022-03-06,CUST55576,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,9,DUS,4592.1,IDR
IN6182,2022-03-07,CUST55577,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,13,DUS,3991.9,IDR
IN6164,2022-03-08,CUST55578,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0009,AMBROXOL HC,BOTOL,VNS,1,DUS,5780.7,IDR
IN6016,2022-03-09,CUST55579,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0010,PARACETAMOL,BOTOL,SLCYL,5,DUS,6940.3,IDR
IN6043,2022-03-10,CUST55580,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,9,DUS,1169.91,IDR
IN6020,2022-03-11,CUST55581,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,1,DUS,2337.5,IDR
IN6206,2022-03-12,CUST55582,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,23,DUS,10690.6,IDR
IN6055,2022-03-13,CUST55583,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,4,DUS,8700.7,IDR
IN6092,2022-03-14,CUST55584,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,2,DUS,5648.3,IDR
IN6177,2022-03-15,CUST55585,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,17,DUS,2819.2,IDR
IN6209,2022-03-16,CUST55586,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,11,DUS,4592.1,IDR
IN6250,2022-03-17,CUST55587,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,11,DUS,3991.9,IDR
IN6193,2022-03-18,CUST55588,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,VNS,12,DUS,5780.7,IDR
IN6081,2022-03-19,CUST55589,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,25,DUS,6940.3,IDR
IN6149,2022-03-20,CUST55590,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,13,DUS,1169.91,IDR
IN6014,2022-03-21,CUST55591,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,34,DUS,2337.5,IDR
IN6290,2022-03-22,CUST55592,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,67,DUS,10690.6,IDR
IN6051,2022-03-23,CUST55593,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,15,DUS,8700.7,IDR
IN6076,2022-03-24,CUST55594,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,12,DUS,5648.3,IDR
IN6140,2022-03-25,CUST55595,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,25,DUS,2819.2,IDR
IN6080,2022-03-26,CUST55596,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,13,DUS,4592.1,IDR
IN6153,2022-03-27,CUST55597,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,17,DUS,3991.9,IDR
IN5979,2022-03-28,CUST55598,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,18,DUS,5780.7,IDR
IN6098,2022-03-29,CUST55599,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,18,DUS,6940.3,IDR
IN6078,2022-03-30,CUST55600,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,12,DUS,1169.91,IDR
IN6085,2022-03-31,CUST55601,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,25,DUS,2337.5,IDR
IN6018,2022-04-01,CUST55602,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,13,DUS,10690.6,IDR
IN6001,2022-04-02,CUST55603,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,21,DUS,8700.7,IDR
IN6271,2022-04-03,CUST55604,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,21,DUS,5648.3,IDR
IN6207,2022-04-04,CUST55605,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,12,DUS,2819.2,IDR
IN6187,2022-04-05,CUST55606,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,25,DUS,4592.1,IDR
IN5995,2022-04-06,CUST55607,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,13,DUS,3991.9,IDR
IN6156,2022-04-07,CUST55608,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,24,DUS,5780.7,IDR
IN6232,2022-04-08,CUST55609,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,10,DUS,6940.3,IDR
IN5998,2022-04-09,CUST55610,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,23,DUS,1169.91,IDR
IN6227,2022-04-10,CUST55611,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6027,2022-04-11,CUST55612,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,10,DUS,10690.6,IDR
IN6157,2022-04-12,CUST55613,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,67,DUS,8700.7,IDR
IN6180,2022-04-13,CUST55614,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,98,DUS,5648.3,IDR
IN6257,2022-04-14,CUST55615,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,5,DUS,2819.2,IDR
IN6031,2022-04-15,CUST55616,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0001,ACYCLOVIR DUS,DUS,ETIKAL,4,DUS,4592.1,IDR
IN6075,2022-04-16,CUST55638,APOTEK MERDEKA,CAB04,Bandung,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,48,DUS,5780.7,IDR
IN6082,2022-04-16,CUST55617,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0002,ALERGINE TABLET SALUT,DUS,MARCKS,8,DUS,3991.9,IDR
IN6218,2022-04-17,CUST55639,KLINIK SAHABAT,CAB05,Tangerang,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,21,DUS,6940.3,IDR
IN6174,2022-04-17,CUST55618,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,VNS,9,DUS,5780.7,IDR
IN6138,2022-04-18,CUST55661,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,10,DUS,2337.5,IDR
IN5985,2022-04-18,CUST55640,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,21,DUS,1169.91,IDR
IN6194,2022-04-18,CUST55658,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,25,DUS,5780.7,IDR
IN6237,2022-04-18,CUST55619,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,10,DUS,6940.3,IDR
IN5987,2022-04-19,CUST55659,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,13,DUS,6940.3,IDR
IN6021,2022-04-19,CUST55620,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,7,DUS,1169.91,IDR
IN6316,2022-04-19,CUST55662,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0003,AMPICILLIN,BOTOL,MARCKS,120,DUS,10690.6,IDR
IN6154,2022-04-19,CUST55641,APOTEK SAHABAT,CAB07,Padang,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,12,DUS,2337.5,IDR
IN6145,2022-04-20,CUST55642,APOTEK TAPAK,CAB01,Aceh,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,25,DUS,10690.6,IDR
IN6019,2022-04-20,CUST55663,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,12,DUS,8700.7,IDR
IN6313,2022-04-20,CUST55660,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,24,DUS,1169.91,IDR
IN6056,2022-04-20,CUST55621,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,100,DUS,2337.5,IDR
IN5983,2022-04-21,CUST55622,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,67,DUS,10690.6,IDR
IN6315,2022-04-21,CUST55643,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6139,2022-04-22,CUST55623,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,78,DUS,8700.7,IDR
IN6126,2022-04-23,CUST55624,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,45,DUS,5648.3,IDR
IN6127,2022-04-24,CUST55625,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,34,DUS,2819.2,IDR
IN6035,2022-04-25,CUST55626,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,20,DUS,4592.1,IDR
IN6047,2022-04-26,CUST55635,APOTEK TAPAK,CAB01,Aceh,Apotek,TA,BRG0006,KETOCONAZOLE TABLET 200 MG,TABLET,OGB & PH,12,DUS,2819.2,IDR
IN6309,2022-04-26,CUST55627,APOTEK TAPAK,CAB01,Aceh,Apotek,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,45,DUS,3991.9,IDR
IN6073,2022-04-27,CUST55628,APOTEK MAJA,CAB02,Kuningan,Apotek,TA,BRG0009,AMBROXOL HC,BOTOL,VNS,34,DUS,5780.7,IDR
IN6071,2022-04-27,CUST55636,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0007,ERGOTAMINE COFFEINE,BOTOL,ETIKAL,95,DUS,4592.1,IDR
IN6277,2022-04-28,CUST55629,KLINIK GM,CAB03,Jakarta,Klinik,EPM,BRG0010,PARACETAMOL,BOTOL,SLCYL,34,DUS,6940.3,IDR
IN6009,2022-04-28,CUST55637,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0008,TETRACYCLINE KAPSUL 250 MG,KAPSUL,MARCKS,76,DUS,3991.9,IDR
IN6197,2022-04-29,CUST55630,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,34,DUS,1169.91,IDR
IN6310,2022-04-30,CUST55693,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,13,DUS,8700.7,IDR
IN6225,2022-04-30,CUST55631,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0002,ALERGINE TABLET SALUT,DUS,ETIKAL,44,DUS,2337.5,IDR
IN6304,2022-04-30,CUST55728,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,44,DUS,5780.7,IDR
IN6101,2022-04-30,CUST55723,APOTEK SAHABAT,CAB07,Padang,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,20,DUS,8700.7,IDR
IN6097,2022-04-30,CUST55718,APOTEK MAJA,CAB02,Kuningan,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,100,DUS,5780.7,IDR
IN6106,2022-04-30,CUST55713,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,4,DUS,8700.7,IDR
IN6132,2022-04-30,CUST55708,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0003,AMPICILLIN,BOTOL,VNS,12,DUS,5780.7,IDR
IN6249,2022-04-30,CUST55703,APOTEK MAJA,CAB02,Kuningan,Apotek,EPM,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,25,DUS,8700.7,IDR
IN6265,2022-04-30,CUST55698,APOTEK MERDEKA,CAB04,Bandung,Apotek,TD,BRG0009,AMBROXOL HC,BOTOL,VNS,25,DUS,5780.7,IDR
IN5989,2022-05-01,CUST55719,KLINIK GM,CAB03,Jakarta,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,67,DUS,6940.3,IDR
IN5984,2022-05-01,CUST55714,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,8,DUS,5648.3,IDR
IN6044,2022-05-01,CUST55694,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,17,DUS,5648.3,IDR
IN6142,2022-05-01,CUST55724,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,45,DUS,5648.3,IDR
IN6067,2022-05-01,CUST55704,KLINIK GM,CAB03,Jakarta,Klinik,TD,BRG0005,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,TABLET,SLCYL,13,DUS,5648.3,IDR
IN6030,2022-05-01,CUST55709,KLINIK DR. ANDRI,CAB08,Lampung,Klinik,TA,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,SLCYL,10,DUS,6940.3,IDR
IN6004,2022-05-01,CUST55729,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,5,DUS,6940.3,IDR
IN5999,2022-05-01,CUST55632,APOTEK SINAR JAYA,CAB06,Bekasi,Apotek,EPM,BRG0003,AMPICILLIN,BOTOL,MARCKS,5,DUS,10690.6,IDR
IN6158,2022-05-01,CUST55699,KLINIK SAHABAT,CAB05,Tangerang,Klinik,TA,BRG0010,PARACETAMOL,BOTOL,SLCYL,13,DUS,6940.3,IDR
IN6151,2022-05-02,CUST55720,APOTEK MERDEKA,CAB04,Bandung,Apotek,EPM,BRG0001,ACYCLOVIR DUS,DUS,OGB & PH,78,DUS,1169.91,IDR
IN6223,2022-05-02,CUST55633,APOTEK SAHABAT,CAB07,Padang,Apotek,TD,BRG0004,TRAMADOL KAPSUL 50 MG,KAPSUL,VNS,6,DUS,8700.7,IDR
