tanggal,bulan,id_invoice,cabang,pelanggan,produk,merek,jumlah_produk_terjual,harga_satuan,pendapatan
2022-03-23,3,IN6051,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,15,8700.7,130510.5
2022-03-24,3,IN6076,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,12,5648.3,67779.6
2022-03-25,3,IN6140,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,25,2819.2,70480.0
2022-03-26,3,IN6080,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,13,4592.1,59697.3
2022-03-27,3,IN6153,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,17,3991.9,67862.3
2022-03-28,3,IN5979,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,18,5780.7,104052.6
2022-03-29,3,IN6098,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,18,6940.3,124925.4
2022-03-30,3,IN6078,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,12,1169.91,14038.92
2022-03-31,3,IN6085,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,25,2337.5,58437.5
2022-04-01,4,IN6018,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,13,10690.6,138977.8
2022-04-02,4,IN6001,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,21,8700.7,182714.7
2022-04-03,4,IN6271,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,21,5648.3,118614.3
2022-04-04,4,IN6207,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.2,33830.4
2022-04-05,4,IN6187,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,25,4592.1,114802.5
2022-04-06,4,IN5995,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,13,3991.9,51894.7
2022-04-07,4,IN6156,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,24,5780.7,138736.8
2022-04-08,4,IN6232,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,10,6940.3,69403.0
2022-04-09,4,IN5998,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,23,1169.91,26907.93
2022-04-10,4,IN6227,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-04-11,4,IN6027,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,10,10690.6,106906.0
2022-04-12,4,IN6157,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,67,8700.7,582946.9
2022-04-13,4,IN6180,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,98,5648.3,553533.4
2022-04-14,4,IN6257,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,5,2819.2,14096.0
2022-04-15,4,IN6031,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,4,4592.1,18368.4
2022-04-16,4,IN6075,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,48,5780.7,277473.6
2022-04-16,4,IN6082,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,8,3991.9,31935.2
2022-04-17,4,IN6174,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,9,5780.7,52026.3
2022-04-17,4,IN6218,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,21,6940.3,145746.3
2022-04-18,4,IN5985,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,21,1169.91,24568.11
2022-04-18,4,IN6194,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,25,5780.7,144517.5
2022-04-18,4,IN6237,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940.3,69403.0
2022-04-18,4,IN6138,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,10,2337.5,23375.0
2022-04-19,4,IN6021,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,7,1169.91,8189.37
2022-04-19,4,IN6316,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,120,10690.6,1282872.0
2022-04-19,4,IN5987,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,13,6940.3,90223.9
2022-04-19,4,IN6154,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-04-20,4,IN6145,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,25,10690.6,267265.0
2022-04-20,4,IN6313,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,24,1169.91,28077.84
2022-04-20,4,IN6056,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,100,2337.5,233750.0
2022-04-20,4,IN6019,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,12,8700.7,104408.4
2022-04-21,4,IN5983,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,67,10690.6,716270.2
2022-04-21,4,IN6315,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,13,8700.7,113109.1
2022-04-22,4,IN6139,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,78,8700.7,678654.6
2022-04-23,4,IN6126,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648.3,254173.5
2022-04-24,4,IN6127,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.2,95852.8
2022-04-25,4,IN6035,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,20,4592.1,91842.0
2022-04-26,4,IN6047,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.2,33830.4
2022-04-26,4,IN6309,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,45,3991.9,179635.5
2022-04-27,4,IN6073,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5780.7,196543.8
2022-04-27,4,IN6071,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,95,4592.1,436249.5
2022-04-28,4,IN6277,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,34,6940.3,235970.2
2022-04-28,4,IN6009,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,76,3991.9,303384.4
2022-04-29,4,IN6197,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,34,1169.91,39776.94
2022-04-30,4,IN6265,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,25,5780.7,144517.5
2022-04-30,4,IN6304,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,44,5780.7,254350.8
2022-04-30,4,IN6106,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,4,8700.7,34802.8
2022-04-30,4,IN6097,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,100,5780.7,578070.0
2022-04-30,4,IN6249,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,25,8700.7,217517.5
2022-04-30,4,IN6132,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,12,5780.7,69368.4
2022-04-30,4,IN6310,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,13,8700.7,113109.1
2022-04-30,4,IN6101,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,20,8700.7,174014.0
2022-04-30,4,IN6225,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,44,2337.5,102850.0
2022-05-01,5,IN5999,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,5,10690.6,53453.0
2022-05-01,5,IN6067,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,13,5648.3,73427.9
2022-05-01,5,IN5989,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940.3,465000.1
2022-05-01,5,IN6044,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,17,5648.3,96021.1
2022-05-01,5,IN6142,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,45,5648.3,254173.5
2022-05-01,5,IN6030,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,10,6940.3,69403.0
2022-05-01,5,IN5984,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,8,5648.3,45186.4
2022-05-01,5,IN6004,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,5,6940.3,34701.5
2022-05-01,5,IN6158,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,13,6940.3,90223.9
2022-05-02,5,IN6094,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,67,1169.91,78383.97
2022-05-02,5,IN6178,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,18,2819.2,50745.6
2022-05-02,5,IN6312,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,34,2819.2,95852.8
2022-05-02,5,IN6151,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,78,1169.91,91252.98
2022-05-02,5,IN6143,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,24,2819.2,67660.8
2022-05-02,5,IN6105,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,21,1169.91,24568.11
2022-05-02,5,IN6007,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,9,2819.2,25372.8
2022-05-02,5,IN6223,Padang,APOTEK SAHABAT,TRAMADOL KAPSUL 50 MG,VNS,6,8700.7,52204.2
2022-05-03,5,IN6294,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,98,2337.5,229075.0
2022-05-03,5,IN6270,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,18,4592.1,82657.8
2022-05-03,5,IN6112,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,34,4592.1,156131.4
2022-05-03,5,IN6273,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,79,5648.3,446215.7
2022-05-03,5,IN6213,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,21,2337.5,49087.5
2022-05-03,5,IN6115,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,10,4592.1,45921.0
2022-05-03,5,IN5990,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,10,4592.1,45921.0
2022-05-03,5,IN6037,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,45,2337.5,105187.5
2022-05-13,5,IN6168,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,24,5648.3,135559.2
2022-05-14,5,IN6192,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,10,2819.2,28192.0
2022-05-15,5,IN6285,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,130,4592.1,596973.0
2022-05-16,5,IN6077,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,12,3991.9,47902.8
2022-05-17,5,IN6057,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,10,5780.7,57807.0
2022-05-18,5,IN6252,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,67,6940.3,465000.1
2022-05-19,5,IN6272,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,98,1169.91,114651.18
2022-05-19,5,IN6283,Lampung,KLINIK DR. ANDRI,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,10,5648.3,56483.0
2022-05-20,5,IN6169,Aceh,APOTEK TAPAK,KETOCONAZOLE TABLET 200 MG,OGB & PH,67,2819.2,188886.4
2022-05-20,5,IN6150,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,5,2337.5,11687.5
2022-05-21,5,IN6298,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,4,10690.6,42762.4
2022-05-21,5,IN6121,Kuningan,APOTEK MAJA,ERGOTAMINE COFFEINE,ETIKAL,98,4592.1,450025.8
2022-05-22,5,IN6295,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,8,8700.7,69605.6
2022-05-22,5,IN6117,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,5,3991.9,19959.5
2022-05-23,5,IN6201,Bandung,APOTEK MERDEKA,AMBROXOL HC,VNS,4,5780.7,23122.8
2022-05-23,5,IN6022,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,9,5648.3,50834.7
2022-05-24,5,IN6090,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,21,2819.2,59203.2
2022-05-24,5,IN6179,Tangerang,KLINIK SAHABAT,PARACETAMOL,SLCYL,8,6940.3,55522.4
2022-05-25,5,IN5978,Bekasi,APOTEK SINAR JAYA,ACYCLOVIR DUS,OGB & PH,9,1169.91,10529.19
2022-05-25,5,IN5996,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,21,4592.1,96434.1
2022-05-26,5,IN6111,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3991.9,47902.8
2022-05-26,5,IN5993,Padang,APOTEK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,1,2337.5,2337.5
2022-05-27,5,IN6160,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,5,10690.6,53453.0
2022-05-28,5,IN6282,Kuningan,APOTEK MAJA,TRAMADOL KAPSUL 50 MG,VNS,9,8700.7,78306.3
2022-05-29,5,IN6093,Jakarta,KLINIK GM,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,13,5648.3,73427.9
2022-05-30,5,IN6166,Bandung,APOTEK MERDEKA,KETOCONAZOLE TABLET 200 MG,OGB & PH,1,2819.2,2819.2
2022-05-31,5,IN6010,Tangerang,KLINIK SAHABAT,ACYCLOVIR DUS,ETIKAL,5,4592.1,22960.5
2022-06-01,6,IN6100,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,9,3991.9,35927.1
2022-06-02,6,IN6222,Padang,APOTEK SAHABAT,AMPICILLIN,VNS,1,5780.7,5780.7
2022-06-03,6,IN6032,Lampung,KLINIK DR. ANDRI,TRAMADOL KAPSUL 50 MG,SLCYL,23,6940.3,159626.9
2022-06-04,6,IN6198,Aceh,APOTEK TAPAK,ACYCLOVIR DUS,OGB & PH,4,1169.91,4679.64
2022-06-05,6,IN6212,Kuningan,APOTEK MAJA,ALERGINE TABLET SALUT,ETIKAL,2,2337.5,4675.0
2022-06-06,6,IN6288,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,17,10690.6,181740.2
2022-06-07,6,IN6059,Bandung,APOTEK MERDEKA,TRAMADOL KAPSUL 50 MG,VNS,11,8700.7,95707.7
2022-06-08,6,IN6236,Tangerang,KLINIK SAHABAT,KLORPROMAZINA TABLET SALUT SELAPUT 100 MG,SLCYL,11,5648.3,62131.3
2022-06-09,6,IN6296,Bekasi,APOTEK SINAR JAYA,KETOCONAZOLE TABLET 200 MG,OGB & PH,12,2819.2,33830.4
2022-06-10,6,IN6324,Padang,APOTEK SAHABAT,ERGOTAMINE COFFEINE,ETIKAL,25,4592.1,114802.5
2022-06-11,6,IN6091,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,13,3991.9,51894.7
2022-06-12,6,IN6033,Kuningan,APOTEK MAJA,AMBROXOL HC,VNS,34,5780.7,196543.8
2022-06-13,6,IN6159,Jakarta,KLINIK GM,PARACETAMOL,SLCYL,67,6940.3,465000.1
2022-06-14,6,IN6264,Bandung,APOTEK MERDEKA,ACYCLOVIR DUS,OGB & PH,15,1169.91,17548.65
2022-06-15,6,IN6046,Tangerang,KLINIK SAHABAT,ALERGINE TABLET SALUT,ETIKAL,12,2337.5,28050.0
2022-06-16,6,IN6109,Aceh,APOTEK TAPAK,AMPICILLIN,MARCKS,12,10690.6,128287.2
2022-06-16,6,IN6000,Aceh,APOTEK TAPAK,TETRACYCLINE KAPSUL 250 MG,MARCKS,7,3991.9,27943.3
2022-06-16,6,IN5992,Bekasi,APOTEK SINAR JAYA,ALERGINE TABLET SALUT,MARCKS,23,3991.9,91813.7
2022-06-16,6,IN6268,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,25,10690.6,267265.0
2022-06-16,6,IN6165,Bekasi,APOTEK SINAR JAYA,AMPICILLIN,MARCKS,34,10690.6,363480.4
2022-06-16,6,IN6012,Jakarta,KLINIK GM,AMPICILLIN,MARCKS,5,10690.6,53453.0
2022-06-16,6,IN6123,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,12,3991.9,47902.8
2022-06-16,6,IN6204,Jakarta,KLINIK GM,TETRACYCLINE KAPSUL 250 MG,MARCKS,34,3991.9,135724.6
